Cases,Label
5780349,0
4807480,0
5846410,0
4303587,0
5010247,0
2478506,0
2139429,0
2887234,0
2088236,0
1472781,0
5092460,0
2342213,1
1753697,1
5993045,0
5779173,0
5485095,0
1105600,0
4106824,0
4703912,0
1013595,0
3963848,0
5937327,0
5173747,0
2483463,0
3361163,0
5348300,0
5639245,1
1070892,0
5818733,0
2103169,0
1510419,0
4282814,0
5702846,0
3761451,0
5652421,0
3278673,0
3281607,0
2613201,0
1908237,0
4941564,0
1339506,0
5879039,0
5931734,0
4420664,0
5474204,0
1311172,0
5141278,0
2948900,0
1169788,0
4155875,0
5220524,0
2950486,0
4756805,0
4835865,0
3924245,0
4356551,0
4969742,0
4313750,0
1214147,0
3732228,1
1036515,0
3007549,1
3716264,0
2582250,1
5730971,0
3052765,0
4302347,0
1278671,0
5245989,0
4022787,0
1563454,0
5149165,0
5412553,0
5049818,0
4097369,1
2415750,0
4953038,0
3030997,0
1010985,0
1318194,0
2637059,0
5046982,0
1853934,0
1171984,0
2941379,0
3642542,0
5648514,0
5915514,0
1625905,0
1652041,0
2776634,0
4077888,0
3966864,1
5043946,0
1024957,1
3623627,0
3804000,0
3822004,1
1399539,0
3689630,0
4630088,0
3523055,0
1107510,0
3010287,0
2110285,0
1033643,0
2355717,0
1676577,0
3161040,1
4149271,0
1827763,0
5607509,0
4568691,1
2364130,0
3640024,0
5910705,0
1178802,1
1915094,0
4978890,0
4035267,1
2570423,0
5947818,0
4747275,0
1932549,0
5493658,0
1908401,0
3769869,0
3324419,1
1128599,0
5314285,0
4962434,0
2122503,0
1004999,0
2606843,0
5506389,0
4980424,1
3052037,1
1257419,0
5390653,0
4288380,1
3659648,0
4145628,0
5603816,0
2279951,1
4676074,0
3017760,1
2496992,0
1983606,0
2469717,0
3129182,0
1654827,0
1848242,1
4847524,0
3572879,0
4888808,0
4007370,0
1196917,1
1407067,0
2788825,0
3166402,0
4554001,0
3964401,0
1829327,0
1248860,0
5207521,0
4315736,0
2109039,0
4486672,0
4712273,0
2540167,0
2069315,1
2954448,0
5513683,0
3999381,1
3376606,0
3825895,0
4519456,0
4699847,0
4505275,0
2735439,0
1753549,0
5506773,0
5206688,0
5216237,0
3225926,0
3004751,0
2369082,0
3532673,1
3833488,0
3666730,0
3740276,0
3907032,0
3310481,0
4265186,0
5269089,0
2827150,0
5918297,0
5801394,0
2713752,0
2853919,0
2139904,0
2488416,0
2401147,0
1501526,0
4995713,0
3983511,0
5581740,1
3845153,0
5423377,0
4793877,0
5775841,0
5477308,0
4798809,0
3458489,0
1629113,0
1284773,0
1264245,0
3874820,0
3468545,0
2538221,0
5167819,0
3871711,0
3449644,0
5609513,0
5023508,0
3835546,0
1509682,1
3651333,0
4338606,0
5100774,0
5000843,0
3375637,0
5745918,0
4446132,0
3788450,0
5342367,1
2091206,0
3463427,1
4648190,0
2825934,0
4326391,0
3508406,0
1689785,0
2655606,1
3383007,0
3777317,0
1926672,0
1056033,0
2146970,0
2922437,0
4364007,0
4018180,0
4926314,0
1998272,1
4573921,0
3163020,1
4911394,0
5775367,0
4454073,1
5086417,0
1083204,0
4903350,0
1707505,0
2422977,0
3897781,1
5444009,0
1065885,0
5986183,0
1773777,0
1995807,0
4948480,1
5074750,0
5458479,0
3261935,0
4139858,0
3144423,0
5348138,0
3004749,0
4706712,0
2498874,0
2709939,1
2749931,0
3518585,0
5253772,0
4689816,0
3782577,0
1595827,0
5447871,0
1122313,0
1659293,0
4319804,0
4905419,0
4576623,0
5356049,1
1368327,0
3807894,0
1637303,0
2436719,0
5959513,0
5233257,0
4167623,0
2050081,0
4598851,0
3814638,1
2214333,0
3833761,0
5809817,0
5880640,0
1991993,0
2514026,0
3418569,0
1563612,0
1100545,0
1786471,0
2272945,0
4017179,0
1482550,0
2492506,0
2916705,0
4637578,0
4619566,0
1111218,0
2873198,0
5899016,0
2159841,1
1002474,0
2699653,0
1196062,0
3196229,0
5152092,0
3219077,0
1874407,0
2585821,0
4873748,0
4626790,0
3166950,0
3451398,0
4014696,0
4037172,0
3130904,0
4297502,0
5290884,1
5306572,0
3742698,0
3348482,1
5603445,0
3239778,0
4084466,0
4894591,0
1692891,0
2348970,0
4195978,0
5055323,0
1040724,0
4358577,0
1664301,0
3407693,0
1508194,0
5971628,0
1837622,0
5232824,0
3253493,1
4130459,0
2743263,0
4961091,1
5664418,0
5307224,1
5458598,0
1534510,0
2615156,0
4221366,0
4738914,0
4354703,0
5153459,0
4348790,0
2913521,0
5977341,0
1559387,0
3997015,0
2215106,0
2499593,0
2937924,0
1196251,0
1173776,0
1648784,0
3536633,0
2655762,0
5773406,0
5086372,1
5485837,0
2689004,0
4432072,0
2272387,0
4792441,0
4349688,1
1535945,0
2278497,0
3179305,1
3211798,0
2561092,0
5837773,0
2780534,0
3981671,0
1256412,1
4000533,0
5705527,0
2857154,0
6022358,0
2079694,0
3946900,0
5877324,0
1837887,1
2956324,1
2098412,0
4081884,0
1248726,1
3719078,0
2110759,0
5670246,0
2825511,0
4193009,0
3993215,0
4515508,0
2960988,0
4899439,1
4034196,0
2897799,0
4777925,1
6020904,0
5100681,0
4514331,1
1704381,1
2198452,1
1697134,0
2507554,0
4054156,0
1754016,0
2901592,0
1968637,0
4360882,0
3897072,0
5524824,1
4257771,0
1185342,0
3053130,0
1035287,0
1310372,0
5443877,0
2462109,0
4743165,0
3854582,0
1032724,0
5218686,1
4902303,0
5108715,0
1495947,0
4742718,0
5256138,0
4221887,0
4861409,0
2981879,0
2334030,0
5614697,0
5965701,0
4057701,1
1067488,0
4164594,0
3641291,0
2857877,0
3891293,1
4651093,0
3933871,0
2914528,0
4895489,0
1971688,0
3858256,0
2770712,0
4814341,0
1391613,1
5638980,0
3166518,0
1042981,0
2781399,0
3472931,0
2110673,0
5656881,0
3306797,0
3858473,0
1978669,1
3422200,0
1312644,0
3176008,0
5826595,0
5926679,0
3784646,0
2165658,0
5831212,0
2936891,1
4585109,0
1723542,1
4684392,0
5705826,0
1649959,0
2300536,0
2299617,0
2914446,0
5828717,0
4882047,0
3406493,0
1155217,0
1480974,0
4610797,1
3626224,1
5490508,0
3718111,0
4943516,0
2211757,1
5845206,0
4776045,0
4404650,0
5685784,0
2486496,0
3224472,0
5723875,0
1114278,1
1782289,0
3411304,0
2903087,0
4912620,0
5611499,0
4573562,0
3076669,0
5353760,0
5607310,0
5853210,0
2238094,0
1887505,0
2392334,0
2876945,0
5096478,0
5425823,0
5151473,0
1285208,0
3005898,0
5431613,0
3541191,0
1151425,0
5864616,0
3367640,0
5195042,0
2210422,1
5678773,0
2340702,1
2515009,0
4090250,0
5612746,0
5543123,0
5320037,0
4971946,0
5749723,0
2287468,0
1836818,1
4448199,0
2908637,0
6015009,0
6000047,1
1095655,0
5944450,0
4751734,0
1998826,0
3023519,0
1927126,0
1387897,0
5476580,0
2663908,0
2148654,0
5145071,1
4995906,1
2179992,1
3485290,0
1682248,0
2998735,0
4198740,1
2324679,0
2795874,1
1455020,0
5267502,0
2148102,0
4891464,0
4217088,0
2785834,0
1865691,0
2889398,0
2050971,0
4743087,0
1061625,0
3796414,0
2507073,0
5851930,0
3772781,0
2324946,0
2548939,0
1595172,0
3299060,0
3149103,0
2330366,0
4142905,0
4967081,0
3331681,0
3788875,1
5167973,0
5853385,1
4074949,1
1718012,0
3151499,0
4698973,0
2553029,0
3821860,0
4767845,0
5346311,0
1899404,0
5574316,0
1527186,0
2215386,0
5660082,0
3286499,0
2918461,0
1289918,0
1239897,0
3426013,0
5881528,0
5879857,0
2611170,0
3361511,0
1938398,0
3458190,0
1241158,0
2164261,0
3467226,0
3280610,0
5163305,0
4596053,0
1879044,1
3902677,0
3344470,0
4837735,0
1534202,0
5311582,0
2409690,0
5140379,0
2980212,0
2951598,0
3458967,0
5078023,1
4594522,0
5602964,0
4391153,0
3810649,1
3280838,0
5192222,1
5233005,0
1340827,0
3074921,0
4867257,0
1023739,0
1568003,0
1748961,0
3611790,0
2496800,0
2065942,0
1184525,0
4008148,0
1396146,1
3611091,0
4691338,0
3369731,1
2147455,0
5134447,1
3962934,0
5448263,0
5541165,0
1227970,0
5574964,0
4619825,0
4547620,0
5518827,0
5097565,0
1824193,0
6023971,0
3846488,0
2959937,0
2279083,1
4917537,1
3010502,1
2779718,1
5694956,0
1749854,0
4691065,0
5366821,0
1779197,0
3843729,0
2914361,0
2960396,0
4500886,0
3204468,0
2162774,1
5503275,0
2212089,1
4089694,0
1850629,0
1551361,0
2791919,0
5133142,0
3246423,0
3688486,0
4934431,0
5176203,0
1199738,0
5105004,0
2737243,0
4908503,0
2398247,0
1462907,0
2965575,0
5307477,1
2411395,0
1572934,1
2143176,0
5051629,1
1519014,0
3625746,0
2836399,0
1482648,0
2142835,0
5454415,0
4675116,0
6006219,0
1042006,0
3976056,0
4559911,0
2960046,0
2823915,1
1965231,0
1981739,0
4078566,0
2991240,0
1238657,0
3741009,0
1608684,0
4939500,1
3128569,0
2739119,0
2563812,0
1774280,0
1446574,0
2048155,0
2169696,0
1116613,1
2361510,0
2729050,0
3500197,0
2023125,0
2041949,0
5412995,0
1549043,0
1899177,0
4288757,0
1690972,0
3634713,0
1758356,1
2851018,0
2536991,0
5206590,0
2812656,0
2337036,0
2674314,0
4888391,0
4292092,0
3180916,0
1403940,0
4220235,0
5581189,0
2942190,0
3656714,0
1709105,0
2562242,0
1534753,1
3480771,0
2630572,0
3130760,0
1928607,0
2535397,0
1283219,0
2119677,0
3486321,0
2102543,0
2904555,0
3197601,0
2362052,0
1864063,0
2604578,0
1625414,0
4099879,1
5005687,0
5500959,0
1293834,1
1314323,0
3043091,0
4655808,0
3166719,0
2118927,0
2770230,0
3236021,0
3600207,0
4185227,0
1670532,0
2851381,1
4095699,0
2217079,0
3750595,0
4565852,0
2227054,1
5518071,0
2194960,0
4128458,1
4422607,0
1085966,0
2734242,0
1650754,0
1204406,0
4630990,0
4904309,0
5152981,1
3259679,1
4085471,0
3857526,0
2471612,0
3633812,0
2907232,0
2160160,0
5828825,0
3234792,0
3018704,1
2985893,1
3249049,0
5324893,0
3384886,0
4497593,0
2719508,0
4256915,1
5245694,0
5486202,0
5680867,0
2756237,1
5756443,0
4417988,0
3914688,0
4018273,0
5193696,0
1337530,0
5458314,0
5773368,0
1300581,0
2172068,0
5677232,0
2140750,1
3932570,0
2820672,0
5520620,0
1767824,0
4385759,0
5998733,0
5716091,0
3666653,0
5955927,0
4473794,0
3822741,0
4710971,0
2473268,0
2976225,0
3768967,0
2831776,0
1803079,0
2183405,0
5619975,0
2523971,1
4657083,0
1681005,0
4954792,0
1858045,0
3403734,0
3306774,0
1869615,0
1382850,1
1065862,1
5396224,1
2058911,1
5485002,0
5975152,0
2891658,0
1080043,0
4793843,0
4367653,0
1353727,0
3055358,0
4874695,0
1740801,0
4081500,0
5789170,0
2919760,0
5958203,0
1185708,0
1147094,0
2829609,0
4936323,0
3060405,0
3189904,0
4044122,0
3640557,1
1456972,0
4930419,0
4710340,1
2897549,0
3457186,0
3367981,0
3711725,0
4166083,0
1220225,0
5860318,1
3996774,0
4530854,0
6015200,0
3391492,0
5977238,0
4173565,0
3021662,0
3890441,0
4715544,1
4492287,0
5119949,0
3239632,0
3278432,0
5858155,0
4634579,0
2629866,1
1630535,1
2478797,0
2212891,0
1999749,0
5677457,1
4553454,0
4004554,0
1254780,0
4739435,0
2414122,0
2123431,0
1948277,1
2991556,0
2506330,1
4874005,0
2628168,0
2396006,0
5316142,1
4155323,0
1344754,1
3629816,1
5443181,0
5347457,0
1002456,0
4864547,0
4879225,1
5222272,0
1056342,0
4857050,0
1436129,0
1179471,0
4705352,0
3211847,0
1327470,1
4621202,0
4319924,1
2493583,0
5227782,0
5438593,0
4636672,0
5967132,0
2637499,0
3270232,0
1965223,0
2424549,0
1382509,0
1704378,0
4953097,0
3065227,1
2184205,1
3740848,0
1482104,0
2555994,0
5742385,0
1065463,1
3622308,0
3368048,0
4256845,0
2567955,0
3337200,0
4177842,0
4264754,0
2566774,0
2830950,1
5787699,0
2393781,1
1334840,0
1152373,0
2299982,0
5236170,0
3186425,0
3905309,0
3575230,0
5434688,0
1647529,0
4043628,0
5136755,0
5689529,0
4554131,0
1903674,0
5745725,0
1259319,0
4672799,0
1833440,1
3374136,0
1216080,0
5377282,1
2379010,0
4614144,0
2043477,0
4778547,0
5071482,0
1749244,0
4258443,0
3604497,0
3419667,0
3757711,0
1869249,0
1597514,1
3388110,0
2950646,0
1649137,0
1392686,0
3347649,0
5730959,0
1035019,0
6010590,0
2261146,0
3434034,0
2751366,0
3946591,0
1888317,0
1722810,0
1124712,0
5960640,0
4941984,0
3791903,1
5965210,0
3782076,0
1799688,0
2095272,0
1355592,1
1112844,0
3694465,0
2342588,0
4981167,0
1861309,0
2142060,0
3885422,0
2502772,0
1175199,0
2037932,0
2825627,0
3966960,0
1901699,0
5250054,0
2844415,0
5866206,0
3503086,0
4738734,0
5156753,0
4137143,0
5680915,0
1873860,0
4098019,0
1393745,1
4999759,0
2393430,0
2309870,0
2325197,0
4503816,1
4850012,0
2360208,0
1058233,1
4144742,0
3267220,0
4132620,0
2524448,0
2214150,0
3406882,0
2683239,0
2662487,0
5280221,0
2645434,0
5274701,0
4802105,0
2046310,1
4293648,1
2518947,1
3269764,0
5238327,0
3762480,1
2838381,1
3999798,1
4153004,0
5136404,0
1802537,0
1436992,0
1813963,0
2645782,0
3867456,1
1271811,0
1217731,1
3104013,0
1041626,0
1304869,1
1308776,0
5649976,1
4670569,1
5149225,0
4309952,0
1736437,0
4397196,0
2550419,0
1661846,1
2886326,0
2116940,0
4210085,0
2849764,0
3534750,0
5907524,1
2845582,0
5276276,0
1973627,0
4613776,0
1530566,0
3420907,0
1308054,0
5608728,0
4158887,0
2255734,0
1250432,0
3632353,0
1945978,0
5526337,1
4210307,0
4964751,0
3560253,0
4752119,0
2277929,0
2365457,0
3447441,0
4520861,0
4278071,0
5253314,0
3454751,0
1057293,0
4754816,0
2170246,1
4868137,0
4063915,0
2035899,0
1480647,0
5611298,0
4645277,0
1391226,0
5960356,0
2362789,0
4166333,1
4281028,0
3428377,0
4928329,0
5687842,0
3754181,0
4658292,0
2590531,1
4676009,1
1679324,0
3204484,0
2463858,0
2722624,0
5388260,0
1929310,0
2300798,1
5647380,0
3272589,1
4277242,0
4886442,0
5310396,0
4827970,0
5557769,0
3741121,0
2613923,0
1841695,0
5441718,0
5811966,0
3403210,0
5413892,0
3048454,0
3494339,0
2617758,0
1202752,1
2074477,0
1151917,0
4798624,0
2885476,0
2645445,0
2542477,0
4285750,0
4185442,1
5771238,0
1336555,0
3284737,0
5443616,0
5182899,0
2313847,0
2565246,0
5791439,0
1420871,1
3815970,0
1929627,0
5993414,0
4215756,1
3086748,0
5643023,0
4774994,0
4963140,0
1757867,0
4309616,1
1521010,1
3324021,0
5979034,1
2991303,0
1212541,0
3694998,0
1442501,1
4287276,0
5010407,0
3082551,0
1177523,0
5987923,0
1060449,0
2892517,0
4383867,0
3120763,1
4845225,0
4063451,0
1994547,0
1797229,0
2700385,0
5520731,0
3366553,0
3132265,0
4367288,1
4202996,0
5994567,0
3672492,0
1453710,1
5129029,0
2057429,0
5673055,1
5423382,0
4656413,0
3579610,0
4444298,1
4512585,0
4419195,0
5362545,0
2432912,0
2999633,0
3734984,0
5307141,0
1635822,0
5097855,0
4857389,0
5372056,0
2153987,0
1348412,1
1174522,0
3153208,0
1601192,1
4025153,0
2491410,0
1367737,0
1143403,0
5138763,1
1450090,0
2742480,0
3449449,0
3387921,0
3487768,0
1031043,0
2550344,0
1148258,0
1409293,0
3800692,0
5927676,1
5722220,0
3330254,0
3963663,0
2715354,0
3411832,0
5396713,0
1907305,0
2659803,0
2594092,0
3954176,0
3257753,1
2549491,0
4882743,0
2781208,0
5835744,0
2328216,0
4945176,0
3449531,0
1966124,0
5281390,0
5039734,0
3790766,0
1861679,0
1256810,1
2584378,0
5357515,0
5634751,0
4444782,0
3312075,0
1801862,1
3038063,0
3630218,0
5663706,0
4845171,0
4611787,0
5556558,0
3821941,1
4796728,0
1278829,0
3683712,1
2485725,1
2464841,0
1238499,1
3594156,0
5645697,0
5520898,0
3805680,0
4167397,0
1780816,0
2721621,0
5346356,0
5868132,0
5605333,0
3160590,0
3520246,0
2813043,0
2388882,0
5635027,0
2031659,0
3997528,0
4344001,0
3333072,1
4620805,0
4943988,0
5295210,0
5737149,0
3393564,0
5496922,0
5415421,0
5129788,0
4221130,0
3299423,0
1702692,0
4218689,0
5838537,0
5696135,0
2291235,0
3959638,0
4539026,0
3908665,0
2019019,0
3270968,1
3585311,0
1560273,0
4007600,0
2093917,1
1972464,1
4445389,0
1001691,0
1941028,1
2616376,1
4990575,0
1892952,0
4064322,0
2361378,0
4972880,0
5940509,0
4441421,0
5099518,0
5754431,0
5768306,0
1767940,1
2092968,0
2913700,0
2521949,0
4916604,0
4502349,0
2695293,0
1467210,0
4301077,1
4890185,0
1139060,0
3319401,0
3407908,1
5357582,0
2675880,0
5992575,1
2450689,0
2674139,0
4214761,0
2000939,0
3247155,0
4100324,0
4255807,0
3576154,0
5067721,0
4404587,0
2837001,0
4168600,0
3509311,0
4955110,0
5000913,0
4438863,0
5182557,0
3807525,0
4229971,0
5122529,0
4998622,0
2929059,1
5974328,1
2427955,1
4198938,1
5611604,1
3473119,0
5135377,0
5040469,1
3747557,0
1947228,1
1521451,0
2125946,0
3425965,0
3709613,1
1119117,0
2259012,0
5283020,0
5993582,0
3677695,0
1678382,0
3442975,0
4274762,1
2095224,0
2048500,0
3393890,0
1005657,0
5042964,0
1671478,0
2170368,0
2777467,0
2576128,0
2164320,0
5095743,0
4784028,0
5766299,0
2299790,0
1219560,0
5500466,0
5057757,0
2053371,0
3224424,0
1200932,0
5605902,0
2141066,0
2669625,0
1682988,0
2120683,0
1998776,0
1665536,0
3464497,1
3398491,0
1397010,0
4647832,0
2287518,0
2237139,0
1136546,0
5421906,0
4151784,0
1575214,0
2172161,0
4945729,0
3756936,0
1762510,1
1124483,1
3650350,0
2530318,0
3096776,0
4967568,0
3991155,0
3129097,0
4183906,0
5189993,0
2422192,0
4640807,0
2472314,0
2734617,0
4138972,0
3674872,0
2331916,0
2032061,0
1501922,0
5134577,0
2448686,0
5307494,0
3484573,0
3597450,1
5185582,0
4417318,1
2623639,0
2118755,0
3117535,0
3280123,0
5040158,0
2658240,0
4634707,1
5340488,0
3455352,0
1848632,1
1679808,0
5951251,0
4456651,0
3583699,0
4297164,0
4727702,1
2008145,0
4310277,1
5937157,0
1506102,0
2976834,0
2638165,0
1918004,0
1344072,0
2689587,1
3887691,1
2986140,0
3348697,0
5990293,0
3882673,0
1658621,0
4039239,1
2177182,0
4395358,1
1645509,0
4884664,0
1125673,0
5568806,0
1790134,0
1129255,0
4449074,0
1889971,0
3621095,0
5554917,0
2836522,0
5874213,0
2036078,0
4621381,0
5905495,0
4775914,0
5763911,0
5547893,0
2978210,0
4227182,0
3603256,1
5449990,0
5889086,1
1037581,1
2262780,0
3368557,0
5352098,0
1492261,0
4184853,0
5668543,0
3365394,0
5183095,0
1495992,0
5110402,0
2785790,0
3218019,0
2650025,0
3230255,0
5864231,0
5714102,0
3257456,0
4758230,0
1463937,0
4235138,0
2534771,0
2754023,0
5826318,0
2398361,0
3606103,0
2735551,1
2670545,0
1614616,0
2780599,0
4969962,1
1893678,0
1748569,1
2581429,1
2374426,0
1855994,0
2937513,1
1005020,0
4138840,0
2553913,0
5466834,0
2203294,0
5671441,0
1229951,0
4905545,0
3036867,0
1934384,1
2082594,0
1359942,0
4341894,0
5088191,1
5206027,0
2536197,0
3450628,0
5465710,0
1195740,0
4674414,0
2797612,0
2501407,0
1095515,0
5111625,0
5230490,0
5793824,0
5523476,0
4246565,0
4725330,0
1112701,0
2391058,0
2209892,1
5329497,0
5153941,0
3263864,0
3983695,0
2492044,0
2934063,0
3342789,1
1012670,0
1262420,0
5585256,0
2139931,0
3156058,1
5655760,0
4347374,0
1617622,0
1861946,0
3155550,0
1180656,0
3972817,0
1902749,0
1422861,0
4125519,0
4301702,0
1278352,0
2164601,0
4144979,0
5410604,1
4407226,0
1104951,0
4965352,0
4379276,0
6021320,1
2831625,0
1919984,0
3407523,0
4602474,0
4130302,0
3489230,0
3399675,0
1648066,0
5948365,1
4192621,1
4119919,0
2669198,0
5675894,0
4113107,0
4980671,0
4638127,0
3811526,0
1696858,0
2871320,1
2361814,0
5231974,0
5795513,0
3009412,0
1541847,0
6024068,0
2797174,0
2298313,0
2817679,0
1094063,0
5018080,0
1293693,1
2767447,0
5664598,0
1943042,0
3947959,0
1126397,0
3528924,0
4087156,0
1112248,1
2385740,0
3575113,0
5918675,0
5987412,1
3111599,0
1720513,0
5579718,0
2087426,0
3384757,0
4146504,0
2515916,1
5687099,0
5154463,0
5762484,0
3679454,1
3203591,0
2468088,0
5466225,0
5488154,1
4521254,0
4308607,0
1340434,0
1831687,0
2493218,0
3148874,0
1193732,0
1755145,0
3510847,0
1575247,0
4238057,0
3891512,0
3471132,1
4848281,1
1320625,0
4621608,0
5153717,1
1364404,0
2126292,0
1432678,0
2779731,0
5586516,0
3451661,1
2461951,0
4743994,0
2624010,0
4101708,1
4733413,1
3212929,0
2743550,0
3851673,0
4680629,0
2353491,0
5218317,0
4670847,0
5438517,1
5695975,1
1684838,0
2646292,1
5439905,0
4332202,0
3796700,0
5715628,0
5984945,0
2104000,0
5188150,0
3188866,1
5468019,0
4776488,0
1912336,1
5356829,0
1867545,0
2109987,0
1100751,0
5237944,0
4626722,0
2373807,0
2537151,0
5770479,0
3434744,0
4312964,0
4576766,0
5017040,0
5867514,0
5253699,0
4088150,0
5568152,0
3680014,0
2086617,1
3937367,0
2993317,0
2094238,0
2230420,0
4905142,0
4140469,0
4118349,0
4597596,0
4045360,0
1200023,0
1716180,0
5416013,1
4485920,1
2558515,0
5723141,0
2770524,0
1868462,0
5498924,0
2290466,1
1437483,0
5592707,0
4290462,0
1749791,0
2807199,0
3281130,0
1299408,0
3319205,0
4668438,0
1455264,0
1587790,0
5914970,0
2511958,0
1953013,0
5310697,0
3837889,0
5938227,0
5094444,0
1513560,0
1293364,0
4578784,0
4248846,0
4974971,0
1700349,0
2990961,0
1933795,0
2247146,0
1462033,0
4205921,0
5998509,0
3046907,0
5821424,1
1223711,1
1406403,0
3617224,0
3259270,0
4992074,0
4211511,0
1043594,0
2988184,0
3260747,0
1569620,0
4034929,0
1108488,0
2875176,0
3700518,1
2270256,0
3121875,0
4352276,1
5478785,0
1656841,0
2245598,0
4792429,0
2220916,0
3573988,0
2899245,0
3533607,0
1433400,0
5829919,0
3062183,0
5614914,0
5804536,0
4154746,1
2422024,0
5755337,0
4590234,0
4996459,1
1744849,0
4804099,0
4906294,0
4050496,0
4039266,1
1750464,0
3399449,1
1444100,0
5831766,0
2362414,1
5538520,0
4595101,0
4451200,0
5963917,0
5951442,1
4094803,0
1053055,0
1511126,0
2834640,1
3642630,0
1376136,0
2306121,0
1190628,0
4310193,1
2958110,1
5912642,1
1134696,1
1223635,0
4847128,0
3203753,0
2064174,0
1220523,0
1108508,1
3797886,0
2058633,1
4645671,0
1377060,0
3648993,0
3864097,0
2719246,0
3752390,0
4210712,0
2990085,0
4609484,0
5114782,0
1913681,0
1401516,0
1226723,0
4040858,0
3722291,0
4982351,1
3640451,0
5103889,0
5261626,0
1382190,0
5410480,0
3271370,0
1496508,1
1330703,1
1787522,0
2852235,0
4427483,0
1957007,0
2095502,0
5734296,0
1526381,0
1317716,0
3698341,0
4090779,0
2553223,0
2272475,0
1784353,0
2562312,0
2026418,1
5607627,0
2330102,1
2588972,0
4956015,0
5447806,1
5524267,1
5603907,0
1245504,0
3961248,0
3705271,1
1193624,0
2458555,0
3654161,0
4384798,0
3711709,0
5605009,0
2580052,0
4143065,0
4150558,0
5424286,0
1169843,0
5275471,0
4577200,0
1158396,0
5403987,0
5940369,0
4157841,0
4227275,0
3830232,0
1153919,0
3697253,0
4137927,0
1822288,0
4102238,0
5267992,1
5080044,0
2045216,0
4072520,0
5485870,0
3536614,0
1565173,0
3815672,0
4362813,0
2236963,0
4550975,0
4473631,0
5346006,0
4410863,0
5125396,0
4690952,0
1266943,0
2751711,0
4604788,0
5290212,0
1386294,0
5048272,1
2942583,0
3136181,0
6005530,0
3426433,0
3433332,0
2049842,0
3070071,0
2179443,0
1060828,0
3280222,0
1121797,0
4878578,1
4870817,0
1944668,1
4661287,0
3150355,0
3491004,1
2417725,0
5843058,0
4459447,0
1742850,1
4627336,0
3949565,0
1303589,0
5289220,0
4939169,0
3253747,0
4347750,0
4257181,0
2491688,0
5277358,0
2680119,0
5586331,0
4953512,0
4140535,0
1207092,0
1743654,0
1374961,0
4517955,0
1447188,0
1483868,0
5632499,0
2146013,0
4642428,1
3133357,1
2713933,1
1224679,0
5032535,0
4238023,0
1911248,0
1177055,0
1682893,0
2582472,0
2754741,0
3856529,0
2622056,0
5243861,0
3823009,1
5023539,0
3146992,0
5756291,0
4327585,0
5934103,0
1367199,0
2573582,1
1464043,0
1976287,0
3881595,0
5972008,0
1704524,0
4650603,0
3831626,0
3317639,0
2087163,0
5768166,0
1501237,0
1698140,0
3701745,0
5527843,0
1784585,1
5132889,0
5522207,0
4315139,0
3675748,0
1651683,0
5660160,0
2241227,0
1771057,0
4294698,0
2644706,0
2074054,1
3350631,0
1834391,0
2026275,0
2664079,0
2316655,0
2649402,0
4295367,1
4622937,0
1005476,0
5265266,0
5878817,0
3037583,0
5183132,0
5911262,0
2337297,0
4231054,0
5214677,0
4289562,0
5588793,0
2631218,0
1732242,0
2213882,0
3802883,0
5820972,0
5901659,0
2512067,0
5875676,0
2638192,0
3489900,0
3490469,0
3870196,0
3816044,0
5260392,0
2846565,0
4147355,1
5383174,0
1981657,0
1310053,0
